user_session,product_id,category_code,brand,price,candidate_source,base_relevance_score,is_ground_truth_target,purchase_probability,predicted_purchase,trust_score,suspiciousness_score,risk_level,trust_category,scoring_status,trust_aware_score,purchase_only_score,hard_filter_score,popularity_score,rank,model_name
46698aca-4b21-4ceb-816e-3305afbfc8e3,1801991,electronics.video.tv,irbis,100.39,category_affinity,0.20726846424384313,0,0.0448422707347996,0,0.8642029732740288,0.1357970267259712,Low,High Trust,scored,0.18715426131833782,0.21656285283225166,0.21656285283225166,0.0181711606096078,3,Trust-Aware (Proposed)
46698aca-4b21-4ceb-816e-3305afbfc8e3,12400121,construction.tools.drill,alteco,45.82,category_affinity,0.20609613130128776,0,0.0448422707347996,0,0.8546921891748028,0.1453078108251972,Low,High Trust,scored,0.18404766374278322,0.21533794981849488,0.21533794981849488,0.0152403282532194,4,Trust-Aware (Proposed)
46698aca-4b21-4ceb-816e-3305afbfc8e3,1801995,electronics.video.tv,haier,193.03,category_affinity,0.20504103165298798,0,0.0448422707347996,0,0.8223468487455989,0.177653151254401,Low,High Trust,scored,0.17617591882853356,0.21423553710611387,0.21423553710611387,0.0126025791324699,5,Trust-Aware (Proposed)
46698aca-4b21-4ceb-816e-3305afbfc8e3,1801766,electronics.video.tv,artel,150.7,category_affinity,0.24150058616645909,0,0.0448422707347996,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.17044077791161402,0.25233002083394823,0.25233002083394823,0.1037514654161477,6,Trust-Aware (Proposed)
46698aca-4b21-4ceb-816e-3305afbfc8e3,1801805,electronics.video.tv,artel,256.88,category_affinity,0.21735052754981904,0,0.0448422707347996,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.15339670012045675,0.22709701875055952,0.22709701875055952,0.0433763188745476,7,Trust-Aware (Proposed)
46698aca-4b21-4ceb-816e-3305afbfc8e3,1801860,electronics.video.tv,kivi,190.45,category_affinity,0.2124267291910866,0,0.0448422707347996,0,0.687815107881637,0.312184892118363,Low,High Trust,scored,0.1526622318975974,0.22195242609278124,0.22195242609278124,0.0310668229777165,8,Trust-Aware (Proposed)
46698aca-4b21-4ceb-816e-3305afbfc8e3,1801806,electronics.video.tv,artel,124.45,category_affinity,0.21148886283704232,0,0.0448422707347996,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.14925978803522438,0.22097250368177584,0.22097250368177584,0.0287221570926058,9,Trust-Aware (Proposed)
46698aca-4b21-4ceb-816e-3305afbfc8e3,1801892,electronics.video.tv,yasin,115.7,category_affinity,0.20773739742086525,0,0.0448422707347996,0,0.6822358153963226,0.3177641846036774,Low,High Trust,scored,0.14808120356911372,0.21705281403775434,0.21705281403775434,0.0193434935521631,10,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3700781,appliances.environment.vacuum,polaris,34.72,in_session,0.8,0,0.0485691156566982,0,0.8802239693421735,0.1197760306578265,Low,High Trust,scored,0.7383805352903614,0.8388552925253587,0.8388552925253587,0.0128956623681087,1,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3701004,appliances.environment.vacuum,midea,36.01,in_session,0.8,1,0.0485691156566982,0,0.8649588661711157,0.1350411338288843,Low,High Trust,scored,0.7255753227043739,0.8388552925253587,0.8388552925253587,0.0046893317702213,2,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3701062,appliances.environment.vacuum,gorenje,90.07,category_affinity,0.20562719812426566,0,0.0485691156566982,0,0.9352258963322232,0.0647741036677769,Low,High Trust,scored,0.20164810437429959,0.21561432929212593,0.21561432929212593,0.0140679953106641,3,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3700837,appliances.environment.vacuum,arnica,225.67,category_affinity,0.20550996483001008,0,0.0485691156566982,0,0.8836466365019116,0.1163533634980885,Low,High Trust,scored,0.19041825264346435,0.21549140208044285,0.21549140208044285,0.0137749120750252,4,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3701388,appliances.environment.vacuum,dauscher,33.21,category_affinity,0.2044548651817103,0,0.0485691156566982,0,0.8739897155746832,0.1260102844253168,Low,High Trust,scored,0.18737033514409865,0.21438505717529543,0.21438505717529543,0.0111371629542757,5,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3701005,appliances.environment.vacuum,philips,308.86,category_affinity,0.20562719812426566,0,0.0485691156566982,0,0.8576433466568985,0.1423566533431016,Low,High Trust,scored,0.18492019496128143,0.21561432929212593,0.21561432929212593,0.0140679953106641,6,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3701134,appliances.environment.vacuum,bosch,105.28,category_affinity,0.22004689331769633,0,0.0485691156566982,0,0.7979310228196226,0.2020689771803774,Low,High Trust,scored,0.18411011690395893,0.23073437632914068,0.23073437632914068,0.0501172332942408,7,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3701162,appliances.environment.vacuum,bosch,110.66,category_affinity,0.20527549824149904,0,0.0485691156566982,0,0.7979310228196226,0.2020689771803774,Low,High Trust,scored,0.1717510999993811,0.2152455476570768,0.2152455476570768,0.0131887456037476,8,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3701244,appliances.environment.vacuum,elenberg,33.44,category_affinity,0.20820633059788737,0,0.0485691156566982,0,0.7859385123055855,0.2140614876944145,Low,High Trust,scored,0.17158509625280513,0.21831872794915294,0.21831872794915294,0.0205158264947184,9,Trust-Aware (Proposed)
46712a13-11df-4528-b314-584c28aadf89,3700600,appliances.environment.vacuum,vitek,41.16,category_affinity,0.20539273153575457,0,0.0485691156566982,0,0.7960123122204597,0.2039876877795404,Low,High Trust,scored,0.17143595765967545,0.21536847486875982,0.21536847486875982,0.0134818288393864,10,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4804428,electronics.audio.headphone,usams,48.62,in_session,0.8,0,0.0432798915416056,0,0.7160763984575754,0.2839236015424246,Low,High Trust,scored,0.5976544858546583,0.8346239132332844,0.8346239132332844,0.0043962485345825,1,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4804409,electronics.audio.headphone,elari,66.87,in_session,0.8,0,0.0432798915416056,0,0.6789556237156439,0.3210443762843561,Low,High Trust,scored,0.5666725995772961,0.8346239132332844,0.8346239132332844,0.0530480656506292,2,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4804295,electronics.audio.headphone,xiaomi,22.39,in_session,0.8,0,0.0432798915416056,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored,0.40882950524879513,0.8346239132332844,0.8346239132332844,0.2453106682297053,3,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4804056,electronics.audio.headphone,apple,161.93,in_session,0.8,1,0.0432798915416056,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.30175656360010544,0.8346239132332844,0.8346239132332844,0.3493552168814919,4,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4803186,electronics.audio.headphone,harper,25.46,category_affinity,0.2045720984759658,0,0.0432798915416056,0,0.8123794345724794,0.1876205654275206,Low,High Trust,scored,0.17338285803552114,0.21342595671044423,0.21342595671044423,0.0114302461899145,5,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4802205,electronics.audio.headphone,marshall,89.83,category_affinity,0.20433763188745477,0,0.0432798915416056,0,0.7253987201808373,0.2746012798191627,Low,High Trust,scored,0.15464147296763012,0.21318134243341233,0.21318134243341233,0.0108440797186369,6,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4802026,electronics.audio.headphone,awei,15.42,category_affinity,0.20386869871043262,0,0.0432798915416056,0,0.725303732623455,0.274696267376545,Low,High Trust,scored,0.15426638409626436,0.2126921138793484,0.2126921138793484,0.0096717467760815,7,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4802930,electronics.audio.headphone,elari,51.46,category_affinity,0.20527549824149904,0,0.0432798915416056,0,0.6789556237156439,0.3210443762843561,Low,High Trust,scored,0.14540500027254366,0.21415979954154016,0.21415979954154016,0.0131887456037476,8,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4802929,electronics.audio.headphone,elari,48.55,category_affinity,0.20328253223915493,0,0.0432798915416056,0,0.6789556237156439,0.3210443762843561,Low,High Trust,scored,0.14399330124077178,0.21208057818676848,0.21208057818676848,0.0082063305978873,9,Trust-Aware (Proposed)
46ad5294-f6b7-4ba0-a76c-dc45772457ee,4803878,electronics.audio.headphone,xiaomi,43.24,category_affinity,0.22473622508791774,0,0.0432798915416056,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored,0.11484849964271907,0.23446278453519265,0.23446278453519265,0.0618405627197943,10,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,4100274,unknown,microsoft,275.4,in_session,0.8,0,0.0449124222445597,0,0.8824701284481958,0.1175298715518042,Low,High Trust,scored,0.7376831995802176,0.8359299377956477,0.8359299377956477,0.0073270808909708,1,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,4100126,unknown,sony,326.62,in_session,0.8,0,0.0449124222445597,0,0.6766521542890878,0.3233478457109123,Low,High Trust,scored,0.5656337932441682,0.8359299377956477,0.8359299377956477,0.0181711606096078,2,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,4100346,unknown,sony,393.58,in_session,0.8,0,0.0449124222445597,0,0.6766521542890878,0.3233478457109123,Low,High Trust,scored,0.5656337932441682,0.8359299377956477,0.8359299377956477,0.0366354044548544,3,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,1802008,electronics.video.tv,lg,694.67,in_session,0.8,1,0.0449124222445597,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored,0.380804584065749,0.8359299377956477,0.8359299377956477,0.001758499413833,4,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,1801991,electronics.video.tv,irbis,100.39,category_affinity,0.20726846424384313,0,0.0449124222445597,0,0.8642029732740288,0.1357970267259712,Low,High Trust,scored,0.18716682699868714,0.21657739302794402,0.21657739302794402,0.0181711606096078,5,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,1801995,electronics.video.tv,haier,193.03,category_affinity,0.20504103165298798,0,0.0449124222445597,0,0.8223468487455989,0.177653151254401,Low,High Trust,scored,0.1761877474145655,0.21424992104404708,0.21424992104404708,0.0126025791324699,6,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,1801766,electronics.video.tv,artel,150.7,category_affinity,0.24150058616645909,0,0.0449124222445597,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.17045222143589522,0.25234696246467575,0.25234696246467575,0.1037514654161477,7,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,1801805,electronics.video.tv,artel,256.88,category_affinity,0.21735052754981904,0,0.0449124222445597,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.15340699929230983,0.2271122662182143,0.2271122662182143,0.0433763188745476,8,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,1801860,electronics.video.tv,kivi,190.45,category_affinity,0.2124267291910866,0,0.0449124222445597,0,0.687815107881637,0.312184892118363,Low,High Trust,scored,0.15267248175669185,0.2219673281485474,0.2219673281485474,0.0310668229777165,9,Trust-Aware (Proposed)
46dc494f-a7a6-4164-aa84-fbe9ff614c0b,1801806,electronics.video.tv,artel,124.45,category_affinity,0.21148886283704232,0,0.0449124222445597,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored,0.14926980945163376,0.22098733994480133,0.22098733994480133,0.0287221570926058,10,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900535,appliances.environment.water_heater,electrolux,102.94,category_affinity,0.201758499413833,0,0.301960965706775,1,0.9064920232920188,0.0935079767079813,Low,High Trust,scored,0.23811885731739293,0.2626816907363838,0.2626816907363838,0.0043962485345825,1,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900930,appliances.environment.water_heater,teploross,90.32,category_affinity,0.20117233294255532,0,0.301960965706775,1,0.8856154922726714,0.1143845077273286,Low,High Trust,scored,0.23195910333929398,0.2619185248713742,0.2619185248713742,0.0029308323563883,2,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900739,appliances.environment.water_heater,haier,64.33,category_affinity,0.20211019929659962,0,0.301960965706775,1,0.8223468487455989,0.177653151254401,Low,High Trust,scored,0.21639201282672774,0.2631395902553896,0.2631395902553896,0.005275498241499,3,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900746,appliances.environment.water_heater,haier,102.38,category_affinity,0.2019929660023441,0,0.301960965706775,1,0.8223468487455989,0.177653151254401,Low,High Trust,scored,0.21626649541789558,0.2629869570823877,0.2629869570823877,0.0049824150058602,4,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900663,appliances.environment.water_heater,thermex,110.48,category_affinity,0.20386869871043262,0,0.301960965706775,1,0.7392021612590782,0.2607978387409218,Low,High Trust,scored,0.19620575540005503,0.2654290878504184,0.2654290878504184,0.0096717467760815,5,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900702,appliances.environment.water_heater,thermex,115.75,category_affinity,0.2019929660023441,0,0.301960965706775,1,0.7392021612590782,0.2607978387409218,Low,High Trust,scored,0.19440052705824942,0.2629869570823877,0.2629869570823877,0.0049824150058602,6,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900045,appliances.environment.water_heater,thermex,84.94,category_affinity,0.20164126611957744,0,0.301960965706775,1,0.7392021612590782,0.2607978387409218,Low,High Trust,scored,0.19406204674416083,0.26252905756338185,0.26252905756338185,0.0041031652989436,7,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900703,appliances.environment.water_heater,thermex,100.18,category_affinity,0.20105509964829982,0,0.301960965706775,1,0.7392021612590782,0.2607978387409218,Low,High Trust,scored,0.19349791288734663,0.26176589169837233,0.26176589169837233,0.0026377491207495,8,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900339,appliances.environment.water_heater,aqua,30.63,category_affinity,0.20750293083235416,0,0.301960965706775,1,0.6931934966834379,0.3068065033165622,Low,High Trust,scored,0.18727365153852274,0.270160716213478,0.270160716213478,0.0187573270808854,9,Trust-Aware (Proposed)
4707bf96-9d69-46f9-9597-e7abe11a7adb,3900821,appliances.environment.water_heater,aqua,33.2,category_affinity,0.2044548651817103,0,0.301960965706775,1,0.6931934966834379,0.3068065033165622,Low,High Trust,scored,0.18452273914304243,0.26619225371542804,0.26619225371542804,0.0111371629542757,10,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1004873,electronics.smartphone,samsung,388.81,in_session,0.8,0,0.0439272644491599,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.3107023250845013,0.835141811559328,0.835141811559328,0.2957209847595851,1,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1004659,electronics.smartphone,samsung,787.18,in_session,0.8,1,0.0439272644491599,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.3107023250845013,0.835141811559328,0.835141811559328,0.1784876905040508,2,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1004258,electronics.smartphone,apple,735.05,in_session,0.8,0,0.0439272644491599,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.30194380867741905,0.835141811559328,0.835141811559328,0.1650058616646644,3,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1003304,electronics.smartphone,apple,587.52,in_session,0.8,0,0.0439272644491599,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.30194380867741905,0.835141811559328,0.835141811559328,0.0706330597889593,4,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0439272644491599,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.23302674381333038,0.6263563586693734,0.6263563586693734,0.9999999999997068,5,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1004767,electronics.smartphone,samsung,254.76,category_affinity,0.5154747948416425,0,0.0439272644491599,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.20019902159969327,0.5381181924715278,0.5381181924715278,0.7886869871041065,6,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1005115,electronics.smartphone,apple,975.57,category_affinity,0.4747948417349722,0,0.0439272644491599,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored,0.17920170356731238,0.4956512803069614,0.4956512803069614,0.6869871043374306,7,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1004741,electronics.smartphone,xiaomi,185.71,category_affinity,0.32286049237979986,0,0.0439272644491599,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored,0.165096000550485,0.3370428706087533,0.3370428706087533,0.3071512309494996,8,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1004870,electronics.smartphone,samsung,286.86,category_affinity,0.4168815943727383,0,0.0439272644491599,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored,0.16190760082067968,0.435194062412737,0.435194062412737,0.5422039859318458,9,Trust-Aware (Proposed)
4758b7a9-a43d-4fd8-b9c0-6f9f703d09c7,1004739,electronics.smartphone,xiaomi,197.52,category_affinity,0.3073856975380693,0,0.0439272644491599,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored,0.15718290248488587,0.3208883103617136,0.3208883103617136,0.2684642438451733,10,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,15100371,unknown,sv,308.63,in_session,0.8,0,0.050972859974959,0,0.8321946992859949,0.1678053007140051,Low,High Trust,scored,0.6996912345316825,0.8407782879799672,0.8407782879799672,0.0278429073856893,1,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,15100199,unknown,brw,921.26,in_session,0.8,0,0.050972859974959,0,0.7906177473844604,0.2093822526155395,Low,High Trust,scored,0.6647342360924848,0.8407782879799672,0.8407782879799672,0.0079132473622485,2,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,29502167,unknown,maxler,58.95,in_session,0.8,0,0.050972859974959,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback,0.47293778698873157,0.8407782879799672,0.8407782879799672,0.001758499413833,3,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,5100816,unknown,xiaomi,29.51,in_session,0.8,0,0.050972859974959,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored,0.4118441444688179,0.8407782879799672,0.8407782879799672,0.4862250879248282,4,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,13201002,furniture.bedroom.bed,unknown,161.91,in_session,0.8,0,0.050972859974959,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.3152918579924877,0.8407782879799672,0.8407782879799672,0.0187573270808854,5,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,15100297,unknown,unknown,257.15,in_session,0.8,0,0.050972859974959,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.3152918579924877,0.8407782879799672,0.8407782879799672,0.0228604923798291,6,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,15100377,unknown,unknown,306.55,in_session,0.8,0,0.050972859974959,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.3152918579924877,0.8407782879799672,0.8407782879799672,0.0140679953106641,7,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,28600026,unknown,unknown,399.73,in_session,0.8,0,0.050972859974959,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.3152918579924877,0.8407782879799672,0.8407782879799672,0.0586166471277671,8,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,27700699,construction.tools.pump,unknown,66.64,in_session,0.8,0,0.050972859974959,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.3152918579924877,0.8407782879799672,0.8407782879799672,0.0061547479484155,9,Trust-Aware (Proposed)
475ca1eb-78aa-4ee3-91a0-168c3fa0fc90,29501795,unknown,unknown,19.43,in_session,0.8,1,0.050972859974959,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback,0.3152918579924877,0.8407782879799672,0.8407782879799672,0.001758499413833,10,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501889,appliances.kitchen.oven,asel,100.9,in_session,0.8,1,0.0515379635505762,0,0.7676911353807225,0.2323088646192775,Low,High Trust,scored,0.6458050985072598,0.8412303708404609,0.8412303708404609,0.005275498241499,1,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501782,appliances.kitchen.oven,oursson,126.1,category_affinity,0.201758499413833,0,0.0515379635505762,0,0.9082517783108676,0.0917482216891323,Low,High Trust,scored,0.1926917196762033,0.21215672160264207,0.21215672160264207,0.0043962485345825,2,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501390,appliances.kitchen.oven,hansa,255.1,category_affinity,0.20105509964829982,0,0.0515379635505762,0,0.8971999576134988,0.1028000423865012,Low,High Trust,scored,0.18968338628371054,0.21141707004563134,0.21141707004563134,0.0026377491207495,3,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501669,appliances.kitchen.oven,maxwell,51.22,category_affinity,0.20152403282532194,0,0.0515379635505762,0,0.8918185710375635,0.1081814289624366,Low,High Trust,scored,0.1889854259641361,0.2119101710836385,0.2119101710836385,0.0038100820633048,4,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501534,appliances.kitchen.oven,gefest,304.25,category_affinity,0.2014067995310664,0,0.0515379635505762,0,0.8917330503771768,0.1082669496228232,Low,High Trust,scored,0.1888573746431708,0.2117868958241367,0.2117868958241367,0.003516998827666,5,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501198,appliances.kitchen.oven,midea,218.59,category_affinity,0.20164126611957744,0,0.0515379635505762,0,0.8649588661711157,0.1350411338288843,Low,High Trust,scored,0.1834002093393167,0.21203344634314025,0.21203344634314025,0.0041031652989436,6,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501301,appliances.kitchen.oven,beko,213.14,category_affinity,0.20293083235638834,0,0.0515379635505762,0,0.8142047311554614,0.1857952688445386,Low,High Trust,scored,0.173742719470511,0.21338947419765997,0.21338947419765997,0.0073270808909708,7,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501475,appliances.kitchen.oven,beko,229.07,category_affinity,0.20128956623681085,0,0.0515379635505762,0,0.8142047311554614,0.1857952688445386,Low,High Trust,scored,0.17233752127722016,0.2116636205646349,0.2116636205646349,0.0032239155920271,8,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2500360,appliances.kitchen.oven,bosch,321.73,category_affinity,0.20363423212192158,0,0.0515379635505762,0,0.7979310228196226,0.2020689771803774,Low,High Trust,scored,0.17086027232889603,0.21412912575467075,0.21412912575467075,0.0090855803048039,9,Trust-Aware (Proposed)
4760094e-e94c-4846-8516-44aacfdc43e3,2501799,appliances.kitchen.oven,elenberg,41.16,category_affinity,0.20550996483001008,0,0.0515379635505762,0,0.7859385123055855,0.2140614876944145,Low,High Trust,scored,0.16984251492183225,0.2161015299066993,0.2161015299066993,0.0137749120750252,10,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700144,computers.components.power_supply,huntkey,54.18,in_session,0.8,1,0.0504818390753506,0,0.9599774049859768,0.0400225950140233,Low,High Trust,scored,0.8067510638883613,0.8403854712602805,0.8403854712602805,0.0014654161781941,1,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700059,computers.components.power_supply,cougar,74.39,in_session,0.8,0,0.0504818390753506,0,0.9268846663904096,0.0731153336095904,Low,High Trust,scored,0.7789404071684323,0.8403854712602805,0.8403854712602805,0.0005861664712776,2,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700114,computers.components.power_supply,gigabyte,75.39,in_session,0.8,0,0.0504818390753506,0,0.7749374085647082,0.2250625914352918,Low,High Trust,scored,0.6512461392938728,0.8403854712602805,0.8403854712602805,0.0029308323563883,3,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700217,computers.components.power_supply,gigabyte,79.52,in_session,0.8,0,0.0504818390753506,0,0.7749374085647082,0.2250625914352918,Low,High Trust,scored,0.6512461392938728,0.8403854712602805,0.8403854712602805,0.0002930832356388,4,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9000207,computers.components.power_supply,huntkey,37.84,category_affinity,0.20093786635404426,0,0.0504818390753506,0,0.9599774049859768,0.0400225950140233,Low,High Trust,scored,0.20263354682072818,0.2110815793874734,0.2110815793874734,0.0023446658851106,5,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700035,computers.components.power_supply,huntkey,39.18,category_affinity,0.20058616647127764,0,0.0504818390753506,0,0.9599774049859768,0.0400225950140233,Low,High Trust,scored,0.20227887900248895,0.21071212504782214,0.21071212504782214,0.0014654161781941,6,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700140,computers.components.power_supply,huntkey,59.61,category_affinity,0.20011723329425554,0,0.0504818390753506,0,0.9599774049859768,0.0400225950140233,Low,High Trust,scored,0.20180598857817003,0.21021951926162052,0.21021951926162052,0.0002930832356388,7,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700070,computers.components.power_supply,huntkey,11.04,category_affinity,0.2,0,0.0504818390753506,0,0.9599774049859768,0.0400225950140233,Low,High Trust,scored,0.20168776597209032,0.21009636781507013,0.21009636781507013,0.0,8,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700130,computers.components.power_supply,huntkey,138.61,category_affinity,0.2,0,0.0504818390753506,0,0.9599774049859768,0.0400225950140233,Low,High Trust,scored,0.20168776597209032,0.21009636781507013,0.21009636781507013,0.0,9,Trust-Aware (Proposed)
47935c14-013d-4810-bd26-7243f26f2a17,9700230,computers.components.power_supply,aerocool,30.31,category_affinity,0.20351699882766602,0,0.0504818390753506,0,0.9088492978912842,0.0911507021087158,Low,High Trust,scored,0.1943037195501847,0.21379091121158256,0.21379091121158256,0.008792497069165,10,Trust-Aware (Proposed)
479f5a9f-a6df-4ce4-b663-b4df86cd0fd3,5801158,electronics.audio.subwoofer,infinity,108.11,in_session,0.8,0,0.0439536005844837,0,0.8488706238026185,0.1511293761973815,Low,High Trust,scored,0.7089452353193122,0.8351628804675869,0.8351628804675869,0.0043962485345825,1,Trust-Aware (Proposed)
